taxonomy_id	count
2733172	0
2734229	0
2283286	1676
2169655	0
2170091	1613
1838138	57
2948678	2
2955751	0
2340716	1345
2955752	0
2565502	323
1918522	1260
1918524	0
1328029	230
1918525	0
1327972	178
2946623	0
2948949	68
2956650	0
2719594	445
2956649	0
2719593	444
2948677	0
2955750	0
2763102	706
2843384	402
2845598	0
1357715	1004
2845597	0
2856824	249
2731207	682
2955877	0
2599852	501
2731208	0
2572526	297
2955878	0
2571253	163
1982359	0
1982360	0
1074308	1631
3044733	65
3060038	0
1777061	1356
3060039	0
2652881	210
3044856	0
3060805	0
2712957	1630
2169657	357
2170239	0
1445729	797
2956557	0
2079285	468
3044649	15
3044670	623
3059759	0
1296654	255
3059758	0
2094736	120
3044863	120
3060822	0
2500560	233
3060820	0
2801506	175
3060821	0
1675028	73
680116	0
66797	0
2932878	1589
2948810	50
2956145	0
2591136	1319
2956146	0
424716	218
3044768	0
3060390	0
2590895	1587
1623285	1017
2955723	0
1340819	216
1089135	139
2922998	44
1340831	19
205875	0
2907833	81
2955724	0
2283292	70
3152967	0
3429141	0
2719181	1576
2733209	0
3432252	0
2734274	0
1675600	1574
3044833	0
3060715	0
2866695	1573
2733175	146
2734234	0
2510452	1411
2734233	0
320836	14
3152129	0
3152959	0
3432268	1568
1623302	205
1982378	0
1351735	613
1982379	0
1073766	356
1982381	0
1208587	176
1982380	0
1458851	91
1982377	0
1173135	54
2172093	0
1747287	38
2946165	0
2946642	49
2948855	334
2956257	0
2656547	409
2956260	0
2725614	105
2956259	0
2653750	63
2956264	0
2250352	53
2956258	0
2743990	40
2956261	0
2250371	38
2956256	0
2283249	34
2956262	0
2126933	16
2956263	0
2743924	11
2946833	0
2955513	0
2126925	238
2948691	0
3428447	0
2955845	0
2315704	141
2733150	2
2734189	0
2562456	1097
2734190	0
2041211	431
3044721	0
3060018	0
1647283	1528
2948905	0
2956443	0
1589274	1512
2843346	16
2843721	0
2484218	1201
2843723	0
2484217	277
2560101	0
2560485	0
1821551	1490
2733103	0
2734105	0
2070182	1487
2948910	460
2956457	0
2583286	292
2956461	0
2301723	229
2956460	0
2479482	132
2956459	0
2419753	119
2956462	0
2234035	117
2956456	0
2686071	105
2956458	0
1973454	33
2733186	0
2734244	0
2283015	1486
2733131	0
2734143	0
1983553	1483
1623308	1097
3433347	0
2894778	81
3433355	0
1983581	72
3433352	0
2767195	53
3433349	0
2767194	46
3433353	0
2894779	30
3433354	0
1983579	27
3433356	0
2767196	26
3433348	0
1983578	24
3433346	0
2483609	11
2231639	8
2560163	718
2560720	0
2681613	681
2560721	0
2681612	62
3152509	1329
3429905	0
2926084	60
3429912	0
2736273	41
3429908	0
2743999	11
3429907	0
2926097	9
3429906	0
2736271	6
2843427	0
2843681	0
2704031	1431
2169599	0
2169621	554
2169978	21
1161930	127
1262520	9
2169976	0
1262517	94
2169974	0
1262515	77
2845506	0
1897539	71
2169979	0
1262522	36
2845509	0
2662299	35
2169622	120
2170251	0
1536605	187
2170246	0
745088	64
2486071	10
1262523	3
2170249	0
1262521	1
2170247	0
1262518	4
3044706	0
3059972	0
2591226	1408
1982101	30
1982102	0
1486424	1062
2955428	0
2099637	310
1918017	225
1918194	0
1327980	696
1918193	0
1327976	325
1918192	0
1327982	154
2843466	722
2845481	0
2488571	396
2845427	0
641487	125
2845436	0
2656515	63
2845420	0
1965478	50
2845190	0
1965474	43
2948829	0
2956208	0
2775045	1397
2843458	1112
2845705	0
1432848	192
2845703	0
1435411	53
2845704	0
1432847	39
2843368	1097
2845131	0
1739608	140
2845145	0
1739611	81
2845130	0
1739607	46
2843363	197
2843789	0
1124578	1041
2843792	0
1357713	112
2843759	0
1194641	9
2843423	0
2843625	0
2591403	1351
3424863	209
3424910	17
3432557	0
1701813	845
3432559	0
1701824	126
3432561	0
1701828	3
3424908	33
3429270	0
1448273	31
3429279	0
1448274	30
3429266	0
1701826	25
3429274	0
1448276	8
3429267	0
1701827	2
3424909	0
3431194	0
1701837	8
2948865	0
3431661	0
2956317	0
2591223	1328
2843444	311
2845690	0
2557582	419
2845689	0
2557579	362
2845688	0
1777122	232
2560247	0
2560625	0
1647282	1324
2948874	0
2956343	0
2571249	1315
2948873	849
540068	0
2914013	225
2956341	0
2499042	110
2956342	0
2686088	90
2956340	0
1784956	34
2560117	0
2560388	0
1406793	1308
2733151	0
2734191	0
2508206	1276
2169598	20
2169612	0
2169910	0
1458711	823
2700023	0
2169613	326
2170099	18
561998	21
373411	18
561999	11
2783805	0
2741717	0
373410	27
2560249	0
2560623	0
2099652	1263
2560135	0
2560493	0
1647469	1257
2732613	213
2733156	395
2734199	0
2047830	224
2734200	0
2315531	97
2734201	0
2499025	82
2734198	0
2507862	61
2733158	0
2734203	0
2301694	102
2733157	0
2734202	0
2301696	62
2560214	417
2560783	0
2024284	655
2560784	0
1897525	163
3044681	0
3059825	0
1131316	1233
2733207	103
2734272	0
2250323	640
2844665	0
2713262	484
1980937	819
1980947	0
1647405	395
1980946	0
1357423	10
1980945	0
1647403	1
3044796	0
3060649	0
2599847	1225
2843446	0
2843791	0
1643326	1219
2560144	20
2560505	0
2047873	749
2560501	0
2047872	445
2733199	0
2734262	0
2070188	1211
2733205	850
2734269	0
2250392	274
2734270	0
2250397	82
2948937	0
2956575	0
2517971	1202
2948914	0
2956470	0
2656541	1202
2733216	154
2734283	0
1887654	752
2734282	0
2201430	289
1922243	112
1922247	0
1434319	577
1922246	0
1500386	501
2733214	0
2734279	0
2510495	1184
2948900	27
3060695	0
3071280	788
2956430	0
2419756	369
545932	434
188350	8
1234701	216
2905964	30
2040655	0
1589273	195
2040656	0
1548906	118
2040658	0
1406974	60
2040659	0
1273709	59
484895	29
2562667	0
1640969	21
2040657	0
1429758	9
3152508	0
3428314	0
2793708	1173
2946156	159
2948654	0
2955593	0
1327981	387
2948657	0
2955598	0
1327970	307
2948836	0
2956214	0
2745692	301
2948926	243
2956534	0
1327770	426
2956536	0
2744011	204
2956535	0
2077150	198
1993873	0
1032895	82
2842523	314
2842946	336
2846269	0
129009	209
2846279	0
2268609	20
2846255	0
648017	1
1623274	76
2846371	33
2846295	0
1308896	8
2846248	0
1505027	6
2846264	5
2846268	0
668618	5
259901	0
2992641	3
2846266	0
1735645	1
2852968	0
1610872	131
2560237	0
2560336	0
1792032	1148
2560170	4
2560266	0
1458669	816
2560268	0
1970374	322
3152629	370
3432255	0
2927281	389
3432256	0
3038367	151
3432254	0
2571250	119
3432253	0
2859476	112
2843416	61
2843970	0
1582150	1000
2843971	0
1582151	65
2843973	0
1032362	12
3424641	14
2733219	87
2734285	0
2510571	276
2734286	0
2510568	157
308912	0
10719	247
225588	0
3047527	191
2733217	0
374422	0
2927987	166
3424656	0
3152630	0
3433098	0
2845816	1136
3152622	0
3429867	0
2961988	1125
3044729	0
3060033	0
2419609	1094
3152619	0
3429029	0
2599890	1088
2560253	0
2560706	0
1897437	1083
3044785	732
3060514	0
1916186	286
3060516	0
1916192	14
3060518	0
1916201	14
3060513	0
1916178	13
3060519	0
1916202	7
3060520	0
120574	5
3060521	0
1897555	5
3060517	0
1916193	3
3060512	0
1916154	2
2942894	458
2956194	0
2499071	173
2956192	0
1983577	159
1034140	0
2920884	111
205870	0
2907831	82
1034136	24
1354511	22
2920885	5
1527516	2
2960757	0
1327772	31
1527535	9
927988	0
2920887	1
2956193	0
2590944	1
3152615	0
3427643	0
1755689	1075
2948712	419
2955921	0
2723901	446
2955920	0
2723899	79
2955919	0
2723898	71
2955918	0
2723897	49
2560242	0
2560705	0
2027905	1062
1982569	27
1982570	0
1636545	782
1982571	252
2560129	0
2560492	0
1887646	1061
1922329	157
1922330	0
1076759	728
1922332	0
260827	79
1922331	6
1558467	65
260372	6
2184035	0
1558469	18
2842526	3
2842944	0
2843777	0
1161901	657
2842583	26
2843788	0
2283012	299
2843760	0
2072797	66
2733180	0
2734239	0
2499072	1040
2843455	485
2843976	0
1582155	455
2843984	0
1204535	61
2843974	0
1582153	35
3044831	0
3060713	0
2653271	1013
3153074	163
3432372	0
2894809	419
3432370	0
2902690	354
3432371	0
2562181	76
1982748	0
1982751	0
1838084	993
2560147	19
2560719	0
2681616	667
2041855	0
2681615	304
1921696	7
1921698	0
1229755	688
1921699	0
1161928	295
2843424	0
2843729	0
2656526	987
3044828	0
3060705	0
2591118	979
1982745	60
1982746	0
1636184	380
1982747	0
1636183	307
2301302	0
1755682	215
2946164	0
2948842	0
2956229	0
2664196	960
2733167	12
2734217	0
2419971	482
2766946	0
2894293	462
1921184	120
1921187	0
1540092	704
1921186	0
1597966	57
2172091	0
1675598	32
1921189	0
1540093	15
1921185	0
1406786	9
1921188	0
1406789	6
2560103	0
2560785	0
2079427	943
2733142	0
2734158	0
1958956	940
2733189	0
2734247	0
1821557	940
2560108	0
2560731	0
1647463	934
3152964	7
3426584	0
3035369	675
3426585	0
2652405	246
1921709	190
1921713	0
1610833	395
1921711	0
1610832	241
1921710	0
1406790	56
1921712	0
1406792	35
3044830	0
3060710	0
2836091	913
1623293	451
466052	0
2914007	235
466051	0
2914006	223
1920750	624
1920751	0
1305710	171
1920752	0
1340829	113
3044713	0
3059993	0
2419957	902
1921525	0
1921526	899
1220714	1
2842320	0
2842411	0
2842711	495
2843985	0
2420237	38
2843986	0
1983541	35
2843989	0
1128071	19
2842582	0
2843988	0
926066	66
2842570	38
2843987	0
2175605	58
2843992	0
1162306	19
2843990	0
1162304	16
2843991	0
1162305	11
3044735	0
3060044	0
2924884	55
2843064	0
2843993	0
2316154	48
2560096	0
2560484	0
1887641	898
2560193	0
2560508	0
1838075	892
3044859	0
3060808	0
2908746	881
2948807	134
3430508	0
2956132	0
2743994	531
3430509	0
2956133	0
2652402	119
3430510	0
2956134	0
1647300	94
3044749	660
3060074	0
2250414	109
3060073	0
2588498	99
3044817	0
3060692	0
2419611	861
3152994	0
3427903	0
1887657	860
2733169	195
2734219	0
2500795	303
2734220	0
1920308	232
2734221	0
1920310	126
3044770	0
3060404	0
1932118	856
2948726	619
2955949	0
2656562	72
1034103	9
2922204	32
2955952	0
2182403	35
1041406	24
2922220	4
2955950	0
2502450	24
2955951	0
2047840	12
1034135	0
2920886	9
2955948	0
1391430	3
3152965	0
3428804	0
2836048	819
2560225	0
2560792	0
2041354	814
2842525	95
2034998	0
2034999	0
1636261	369
2842657	0
2845734	0
2070190	189
2843127	0
2845749	0
2249779	98
1982220	0
1982221	0
1636257	53
2843397	122
2845134	0
2041454	678
2845132	0
1414736	3
2733213	0
2734278	0
1675601	803
2733097	0
2734096	0
2070181	799
3044687	168
3059873	0
2656530	355
3059874	0
2871538	273
2733126	0
2734135	0
2023998	792
3044767	0
3060313	0
979525	783
3152992	0
3432624	0
2999013	771
2733132	0
2734144	0
1161931	771
2946174	0
2948860	0
2956300	0
2745699	537
2843435	102
2844295	0
2686244	89
2844291	0
2686242	41
2560132	559
2560476	184
2560475	13
2562338	0
1814283	11
2560140	0
2560499	0
1887647	763
2942677	0
2946184	0
2948821	0
3430842	0
2956190	0
1430441	407
3152108	0
3152512	0
3426446	225
2946185	0
186914	59
2788471	0
173824	36
3432026	0
2734265	0
77048	35
1982375	183
1109716	0
2922221	312
2956360	0
2015828	111
2956362	0
2201455	95
1982376	8
1109715	29
1701851	11
2956361	0
2793705	10
2843402	0
2845962	0
2059855	759
2560178	0
2560595	0
446529	745
2843382	0
2845652	0
2419978	743
1912760	91
1981023	0
1500733	209
508419	0
2892341	170
1981024	0
1500734	158
1981020	0
1399942	80
297254	0
2892343	26
1981022	0
1500735	6
2843370	483
2846374	0
2491321	99
2846299	0
2596715	78
2846291	0
1913446	53
2846287	0
2495554	11
2846288	0
2495555	10
2846286	0
2495553	5
2560257	0
3433590	0
2560514	0
1821566	734
2946804	0
2955363	0
2599857	732
2843445	460
399185	0
2913977	87
1197952	0
2922988	69
398839	0
2913976	53
2846259	0
1965489	40
1197953	0
2922989	21
1982106	60
1982107	0
1838067	443
1982108	100
1821555	97
1838071	24
2843410	0
2845133	0
947980	721
1982113	0
1982148	0
1486472	717
3152608	0
3430745	0
2936912	714
2843434	0
2843778	0
547228	711
3152150	0
2843404	0
2843684	0
1357732	291
2843476	68
440250	0
2914005	146
2845836	0
434346	22
2843475	0
400567	0
2913979	184
1623309	93
329254	0
2994040	294
470314	0
2913975	173
232237	0
2907956	142
2560106	0
2560487	0
1838063	701
3152997	0
3430283	0
2315619	694
3044816	0
3060691	0
2662136	692
3044780	0
3060461	0
2686235	681
2843388	246
2560619	0
1718161	317
2845733	0
2249773	74
2845748	0
2282396	29
2845746	0
1636259	9
2845737	0
1636256	3
2843431	267
2845503	0
2041383	299
2845502	0
2041382	109
2843409	0
2845135	0
146269	674
3044694	271
3059906	0
2783549	287
3059905	0
2783546	115
3044764	0
3060306	0
2663326	673
2560099	0
2560495	0
1647285	672
1982562	399
2560513	0
2108120	111
2219090	0
1887649	91
1838077	9
1982563	4
1838079	33
1838070	7
2560510	11
1887652	5
2733204	0
2734268	0
2182341	667
1982587	0
1982588	0
1244856	663
2948889	0
2956388	0
1813769	663
2560213	0
2560703	0
1458697	662
1912144	350
320122	0
2883936	236
2843980	0
1522092	65
3044814	0
3060680	0
2282409	651
2733197	29
2734260	0
2488859	350
2734259	0
1414766	272
2843473	0
2846064	0
2591132	647
3153070	0
3426484	0
279303	641
2560152	0
2560406	0
665032	628
3153083	0
3428776	0
2926099	626
2948884	0
2956376	0
2601610	618
3152618	0
3428472	0
2565372	609
3152996	0
3428448	0
1718158	605
1623273	464
2846302	0
1674930	37
575610	0
2914017	25
2846382	0
445516	16
2846379	0
2060951	16
2846272	0
1399949	10
2846262	0
2726708	6
1165702	1
2846275	0
2268608	6
2846378	0
2060950	6
2846301	0
430796	6
2846293	0
1277672	3
2846300	0
2510149	3
130478	0
2952367	2
320837	0
2908113	2
2842529	4
2842546	0
2843754	0
1868826	454
2842991	0
2843751	0
2565501	143
2843474	0
2845151	0
741942	599
3044853	0
3060797	0
10702	597
1982099	0
1982100	0
1772291	363
2560307	0
2015839	226
2843462	0
2845143	0
2036055	588
2843417	0
2845758	0
2508071	583
3152970	0
3429898	0
2599866	579
2946168	0
2948648	127
2955569	0
2745643	255
2955570	0
1327977	192
1918718	0
1918720	0
756282	573
1982554	402
1982556	0
1034146	108
1982555	0
1383056	60
2733177	0
2734236	0
2301604	569
1982091	363
1982093	0
1471542	165
1982092	0
1034139	39
2733173	0
2734230	0
2250289	564
2946828	0
2955496	0
1805457	563
3152623	0
3430400	0
2588512	561
2843448	0
2845501	0
137511	550
2843378	0
2843749	0
2419618	530
3152698	0
3430408	0
2829367	526
3152221	0
3153001	0
3425976	0
2772516	520
1982236	212
1982237	0
1796995	223
1982238	0
1796996	84
1982222	0
1982225	0
1691954	518
1982566	0
1982567	0
1772319	513
3044741	0
3060055	0
2419610	510
2560161	58
2560590	0
2099624	284
2560594	0
2099625	167
2733171	345
2734227	0
2419951	94
2734228	0
2419959	69
3044689	0
3059892	0
2743910	504
1987146	12
2269048	0
1069378	187
1987148	0
1154995	186
1987149	0
1208236	83
1987150	0
1204178	32
2843371	0
2845649	0
2079417	497
2733191	0
2734249	0
2499009	496
2733106	0
2734110	0
2048517	493
2843390	0
2844287	0
2686246	489
2843457	0
2846061	0
2591131	488
3044718	0
3060003	0
2571247	483
2843420	4
2844207	0
1147722	439
2844125	0
196242	36
3152507	195
3427552	0
2914027	108
3427551	0
2777364	76
3427553	0
2902692	55
3427554	0
2902694	44
2560192	0
2560506	0
1887651	476
2560104	0
2560658	0
2079288	470
2948886	0
2956385	0
2077134	469
2843451	0
2844234	0
1226260	468
1623300	33
235201	0
2892345	348
1108070	0
2681621	59
1225794	0
2892340	26
2843394	0
2845653	0
2656582	466
3044755	0
3060190	0
2492447	465
2733165	0
2734215	0
2182350	452
1921122	93
1921124	0
1173760	184
1921123	0
1113547	172
2843413	0
2845138	0
496874	447
3044868	0
3060827	0
3070820	424
3044812	0
3060678	0
2885974	420
1922210	164
1922211	0
1229754	101
1922212	0
207597	101
1922213	0
631719	53
2948959	0
2956706	0
2656617	418
2560158	293
2560722	0
2684227	95
2041859	0
2681614	29
2733211	0
2734276	0
1821561	416
2944849	0
2944850	0
2769808	412
2733210	0
2734275	0
1913114	411
2843432	41
2844235	0
1226262	214
2844135	0
564886	83
2844169	0
563769	61
2844236	0
1226263	7
2844123	0
254397	4
3152607	84
3426433	0
1591073	197
3426432	0
40522	106
3426436	0
1458852	20
2560203	0
2560596	0
2099444	394
2843438	301
2845146	0
1739610	55
2845141	0
1815510	38
2843477	60
2843968	0
1411095	302
2843981	0
1582156	17
2843969	0
2849703	14
1623290	214
701257	0
2880539	103
552525	0
2884422	76
3044481	0
3044846	0
3060744	0
3070171	236
3044705	0
3059971	0
3070170	92
3059970	0
3070172	63
1623299	158
1633151	0
673837	124
1633149	0
673832	91
1633150	0
673835	14
2169625	82
2170221	0
365048	282
396034	0
2785079	23
2733218	0
2734284	0
2201431	383
3424647	0
3044685	0
3059855	0
2894356	380
2948784	0
2956059	0
2024295	375
2733182	0
2734241	0
2301600	371
3152969	0
3429889	0
2182397	368
3152633	0
3426653	0
2985648	367
2948655	0
2955594	0
2282196	365
2948864	0
2956314	0
1690684	364
2560153	51
2560299	0
2027883	212
2560304	0
1772302	100
3044683	0
3059834	0
2900314	363
2560131	110
2560473	0
908819	150
2560474	0
1033977	100
2948832	0
2956210	0
2024303	353
2733198	0
2734261	0
2301539	351
2843395	0
2843752	0
294382	345
1921125	227
1921130	0
1225800	79
1921129	0
1458857	11
1921127	0
1173747	10
1921128	0
1173748	9
1921126	0
1173745	8
2843442	0
2844247	0
2847061	342
2843358	0
2843753	0
1136534	342
1984798	330
1984800	0
1133292	10
1984799	0
1133293	1
2843364	0
2845410	0
1698369	338
2946808	0
2955377	0
2759389	329
2843379	0
2845147	0
279281	329
2843348	0
2696356	0
2724180	329
1623307	31
1236573	0
2884431	185
57478	0
565140	112
3044680	0
3059823	0
2338395	324
2560107	0
2560489	0
1838064	322
2733089	0
2734082	0
755164	317
3044682	218
3059832	0
2849244	63
3059833	0
2849246	33
2733149	0
2734188	0
2488654	313
2560126	0
2560589	0
2079581	310
3044825	0
3060702	0
2704035	310
2843405	0
2843726	0
2653270	306
2843387	0
2844173	0
2847058	304
2843452	139
67571	0
2682836	126
2844817	0
340054	37
3044430	0
3044458	0
3044659	0
3059732	0
3071324	294
2560209	0
2560396	0
2015851	287
3152208	131
3152700	0
3429897	0
2565509	81
3152699	0
3428080	0
2419952	37
3152701	0
3431172	0
2419964	34
1982244	69
1982248	0
1168478	131
1982247	0
1168479	82
3044855	0
3060804	0
2790985	281
3044813	0
3060679	0
747763	279
3044725	1
3060026	0
1647473	176
3060025	0
1647472	102
2948649	0
2955571	0
2749381	276
2843359	0
2845129	0
1932007	275
3044829	0
3060706	0
1690818	275
3044712	0
3059992	0
3070616	275
2843354	0
2843847	0
2713243	204
2843846	0
2713242	70
2948761	0
2734159	0
2234093	271
2560143	0
2560503	0
1887650	268
3152975	0
3432794	0
3025408	260
2733206	0
2734271	0
2059883	259
3044464	0
3044700	0
3059963	0
2759191	258
2843367	73
2843972	0
2849704	88
2843982	0
1204534	37
2843966	0
1868595	27
2843967	0
1868594	26
2843975	0
1582154	3
2733188	0
2734246	0
2027888	246
2946159	0
2948798	0
2956108	0
2745684	242
2948642	0
2955547	0
2126819	237
2843472	40
2843755	0
1445809	118
2843787	0
1510440	77
3044663	0
3059739	0
1414742	234
3044709	1
3059984	0
2201427	123
3059985	0
2079570	108
186765	87
3430323	0
2169967	0
482822	97
2169968	0
1147148	48
2560137	0
2560494	0
1647284	230
2946155	0
2948754	0
2955982	0
2745673	228
3152995	0
3427943	0
1821728	204
2843360	0
2844174	0
2847059	202
2843460	0
2843790	0
10717	192
2560130	0
2560592	0
1458670	187
2843464	0
2843695	0
2099336	186
2948894	0
2956398	0
1458717	184
3152974	0
3432543	0
2483661	184
3044665	0
3059741	0
2419947	182
3044844	0
3060741	0
2799672	178
2169656	0
2170234	0
1965361	178
2560146	0
2560502	0
1887648	178
2560149	10
2560398	0
2052821	142
2560399	0
2052822	24
3152614	0
3426488	0
2894785	176
2843465	0
2844300	0
2686278	169
2733168	0
2734218	0
2059881	167
2560162	0
2560692	0
1114179	166
1984788	147
1984789	11
3044703	0
3059965	0
2652879	156
3152611	0
3426339	0
2927268	152
2733212	0
2734277	0
2500787	151
3153270	0
3428449	0
1445858	145
2843349	0
2845128	0
51369	144
2948906	0
2956444	0
1873985	140
2733166	0
2734216	0
2250319	135
3044677	0
3059789	0
2576871	134
2843392	37
2843776	0
1759525	60
2843780	36
2169651	67
2169704	0
1897531	41
2169705	0
1897533	25
2948689	0
2955842	0
1429759	128
2946171	0
2948870	0
3431827	0
2956326	0
2878009	128
3044757	0
3060192	0
1838072	124
2843429	56
2844172	0
2847057	43
2844251	0
2847063	24
2560223	0
2560392	0
28358	115
3152627	0
3432204	0
2777363	111
3152132	0
1982583	5
1982585	0
10748	76
1982584	0
10747	25
3152511	23
3433454	0
2776857	66
3433453	0
2713260	17
1921434	11
1921435	0
1173743	58
1921436	0
171618	28
1982104	0
1982105	0
1698361	93
3044691	0
3059894	0
2571246	92
2560167	0
2560618	0
1589751	85
2843469	0
2845441	0
1983536	82
2843437	0
2845140	0
1815511	71
3044710	0
3059986	0
2686202	64
2843441	0
2845460	0
382685	51
2843377	0
338473	0
2880361	43
2843373	0
2843765	0
1873341	40
2843372	0
35238	0
2905920	16
2731361	0
2731363	0
548681	14
3044472	95
10374	4
10379	447
3050246	0
10385	223028
3060666	0
2597325	4120
3050140	0
85618	1062
3050316	0
2560572	0
111469	1041
3050315	0
154334	778
3050313	0
2560571	0
123630	664
3050350	0
10381	584
3050312	0
2560570	0
272551	447
3050328	0
2170180	0
432370	334
3050268	0
1605972	326
3050300	0
37296	276
3050327	0
33708	149
3050139	0
10380	26
548688	6
3060539	0
2054179	21015
3050281	0
12657	3086
3050282	0
10371	572
3050285	0
2560468	350
3050341	0
2560643	0
1419109	199
3050330	0
311179	5
10375	586
3050311	0
2560569	5970
3050299	0
10376	1527
12509	93
3060174	0
2341050	1139
3050250	0
106331	421
3050314	0
45455	347
3050339	0
106332	49
3050289	0
159604	2
548687	7
3050135	0
138184	812
3050134	0
35252	557
3050359	0
199308	411
3050332	0
10398	339
3050247	0
1504288	271
3050357	0
1960249	0
91740	118
3050358	0
1960250	0
91741	79
3050253	0
135102	2
35249	0
2035399	1010
1780507	359
2842851	0
3048266	0
2249313	837
3048446	0
2052651	326
2842564	0
3050272	0
1981153	0
2022783	941
10293	7
10294	515
3060711	0
2762721	24032
3050305	0
10325	2962
3050138	0
35243	2373
3050292	0
10298	2282
3050348	0
10353	1240
3060712	0
3118716	981
3050256	0
10317	910
3050244	0
10295	865
3050333	0
2003507	0
332937	699
3050345	0
1343901	523
3050304	0
481315	423
3050318	0
83440	409
3050317	0
137443	405
3050336	0
340907	354
180252	0
3050287	0
10390	13171
3048326	0
2560777	1132
3050288	0
35250	984
3050267	0
93386	807
1510155	88
3049524	0
104388	444
3050320	0
37108	357
10319	942
3050249	0
202910	4126
3050257	0
35246	2240
3050259	0
79891	1335
3050243	0
10320	0
79889	1285
342940	0
173566	1076
3050355	0
10345	920
3050252	0
39944	819
3050322	0
2560599	0
1434720	534
3050277	0
80341	491
3050260	0
365327	474
3050279	0
39637	466
3050251	0
170325	358
3050278	0
10331	270
3050294	0
10335	251
3050340	0
47418	241
3050284	0
10334	226
3050245	0
35244	212
3050276	0
10326	174
3050280	0
55744	163
3050261	0
2115790	132
180255	0
3060047	0
2604840	4660
3060048	0
2972693	1136
3050344	0
50294	616
3050286	0
10386	367
1232637	0
3050360	0
2560801	1597
3050262	0
702736	465
10357	6
10358	954
3050137	0
50290	9373
3050258	0
50292	2637
1667587	2182
3050334	0
188763	1750
3050308	0
47929	1032
3050319	0
2560581	0
1654930	821
3050295	0
10359	757
3050337	0
2169863	552
3050349	0
1535247	274
342596	0
1919083	229
3050309	0
2560567	0
944969	194
2842996	0
3050321	0
3070189	6419
3050362	0
10397	1383
3050254	0
33706	538
10365	3
3050326	0
1261657	4453
3050323	0
10366	2680
3050324	0
28304	0
79700	777
40272	106
3050310	0
2560568	2057
3050298	0
10372	1439
3050356	0
1608255	1405
431037	0
1940555	594
3050296	0
32603	410
3050297	0
32604	362
548689	0
548912	131
548913	0
1329409	1152
548914	992
768738	611
3050273	0
146015	1099
548682	0
3044698	0
3050269	0
317858	58423
3050136	0
150286	23273
3050271	0
180230	2091
3050270	0
317878	1851
3044671	0
3048291	0
1987509	4492
3050347	0
389214	792
3050346	0
85655	522
692605	0
1987508	0
2282206	2351
3044737	0
3050301	0
10401	615
3050302	0
508441	527
3050133	0
320884	152
3044809	0
3050351	0
67604	10
548685	0
1513230	0
3050290	0
1241371	4549
548686	0
3050331	0
261939	873
3403061	24
2840056	358
2840070	117
10442	159
558017	994
3051997	0
56947	6700710
3048204	0
2072024	4073
3047353	0
10464	1909
3047764	0
1986290	1598
3048275	0
262175	1048
3048337	0
359919	1003
3048334	0
307454	959
2955431	0
2760664	840
3048452	0
51677	709
3047824	0
166056	606
3051998	0
307448	589
3047763	0
1986289	0
1986291	559
3051996	433
3047787	0
28289	379
3047946	0
489830	378
3047828	0
307444	371
3047765	0
1750712	318
3047776	0
35254	316
3048276	0
98383	307
3047795	0
1675862	249
3048268	0
192584	227
3047762	0
283675	185
3047349	0
170617	181
362830	147
3048435	0
10462	0
1916701	68
3051999	0
36355	35
3048171	0
52412	6
3047862	0
115813	3
558016	4097
745176	11
447897	39404
10454	1755
307466	1667
307461	1657
3048196	0
204440	906
542343	860
1346829	804
566270	592
38012	338
31507	20
2955240	0
2605775	13171
3047352	0
208013	9067
3059716	0
2863583	7200
3050266	0
3047754	0
1207438	3952
1592335	834
3078442	0
2315721	4142
3047355	0
1580580	1999
3048442	0
1675866	1937
3059714	0
2933796	1845
3047750	0
208973	1550
3047737	0
1850906	1522
3059713	0
2913600	1248
3048172	0
1642929	1227
3048335	0
10455	1141
3047704	0
74320	1109
3047831	0
307467	1106
3051421	0
2560642	0
1675865	1023
3048363	0
101850	976
3048188	0
10449	942
3047825	0
70600	937
3059715	0
80366	908
3051419	0
166921	892
3078441	0
2083176	771
3078440	0
2304025	766
3048330	0
1242863	705
3047786	0
1906244	665
3047354	0
1962501	648
3048149	0
28288	626
3048181	0
1307956	621
3048336	0
10456	596
3048237	0
490711	583
3047751	0
1987479	547
3047947	0
51313	499
148363	36
3051418	0
2560562	0
134394	532
3048238	0
262177	531
3051416	0
1592576	497
3051417	0
2560521	0
1367203	476
3048338	0
46242	468
2955239	0
2594175	457
3048150	0
1070315	449
3047759	0
1307957	447
3048436	0
332054	411
3047753	0
320432	407
3048235	0
1046267	391
3047815	0
59376	388
3047752	0
58094	384
3048194	0
78219	365
3048195	0
207830	325
3048345	0
1563660	295
3047749	0
74660	293
3047366	0
161494	278
3048197	0
1307954	252
3047695	0
271108	240
3047383	0
307456	0
46015	173
3047348	0
224399	156
3047368	0
268591	20
558018	3
3048222	0
111874	342
3048221	0
249151	262
3060014	0
204507	217
558019	0
3047782	0
130556	239
1511852	1
1511853	1
3051615	0
2053981	5976
3051618	0
2072209	4935
3051617	0
2486603	1305
3051616	0
1654582	836
3047860	0
432587	585
3047810	0
2057187	515
3048239	0
92521	389
2842693	0
3048260	0
1529056	2339
3052207	0
2880838	1939
3052206	0
2880837	770
3047953	0
2509616	326
1511854	0
3052000	1608
1128424	411
29250	363
2842638	0
3048365	0
1546257	627
1285590	3
1285591	0
3052209	0
379529	920
1285593	0
3052348	0
523909	564
3424648	0
3425038	0
3426192	0
552509	287
196937	0
249585	0
342409	1005
92652	1
2946196	0
